Can be moulded into own way of doing things,0.27,0.24,0.23,0.24
Their enthusiasm,0.26,0.26,0.26,0.25
They are willing to learn,0.17,0.16,0.17,0.17
Easier to train,0.15,0.17,0.13,0.14
They bring new/fresh ideas,0.13,0.12,0.13,0.11
They are relatively inexpensive,0.1,0.08,0.07,0.06
Social responsibility / give young people a chance,0.06,0.06,0.07,0.06
Secures future of the business,0.06,0.04,0.06,0.06
Good personal qualities (e.g. interpersonal skills; hard working; reliable),0.04,0.04,0.04,0.06
More flexible with working hours,0.04,0.06,0.04,0.03
Younger people are healthier / fitter,0.02,0.02,0.03,0.03
Better with IT/technology,0.02,0.03,0.03,0.02
Creates a more diverse workforce,0.01,0,0.01,0.01
They are available,0,0.01,0.01,0
Other,0.05,0.05,0.06,0.05
There are no benefits,0.16,0.17,0.16,0.18
Don't know,0.07,0.07,0.08,0.08
Did not recruit / don't know if recruited young people in the last 12 months,0.17,0.14,0.16,0.14
Did not recruit / don't know if recruited in the last 12 months,0.04,0.05,0.04,0.05
No vacancies / don't know if had vacancies in the last 12 months,0.52,0.6,0.5,0.57
